4978	1716110230.3448966
4979	1716110230.3449044
4980	1716110230.3449132
4981	1716110230.3449223
4982	1716110230.34493
4983	1716110230.344938
4984	1716110230.3449457
4985	1716110230.344953
4986	1716110230.3449626
4987	1716110230.3449697
4988	1716110230.3449774
4989	1716110230.344985
4990	1716110230.344994
4991	1716110230.3450022
4992	1716110230.3451362
4993	1716110230.3451495
4994	1716110230.3451595
4995	1716110230.3451684
4996	1716110230.3451774
4997	1716110230.3451977
4998	1716110230.3452086
4999	1716110230.345218
5000	1716110230.345229
5001	1716110230.3452368
5002	1716110230.345245
5003	1716110230.3452532
5004	1716110230.3452606
5005	1716110230.3452682
5006	1716110230.3452756
5007	1716110230.345285
5008	1716110230.3452935
5009	1716110230.3453012
5010	1716110230.34531
5011	1716110230.3454585
5012	1716110230.345471
5013	1716110230.3454804
5014	1716110230.3454897
5015	1716110230.3454978
5016	1716110230.3455062
5017	1716110230.3455145
5018	1716110230.3455243
5019	1716110230.3455322
5020	1716110230.34554
5021	1716110230.3455474
5022	1716110230.3455548
5023	1716110230.3455622
5024	1716110230.345571
5025	1716110230.3455787
5026	1716110230.345589
5027	1716110230.345598
5028	1716110230.345606
5029	1716110230.3456159
5030	1716110230.3456235
5031	1716110230.3456311
5032	1716110230.3456385
5033	1716110230.3456464
5034	1716110230.3456547
5035	1716110230.3457906
5036	1716110230.3459485
5038	1716110230.346012
5039	1716110230.3460262
5040	1716110230.3460371
5037	1716110230.3460467
5041	1716110230.3460557
5042	1716110230.346067
5043	1716110230.3460772
5044	1716110230.346085
5045	1716110230.346093
5046	1716110230.346101
5047	1716110230.346109
5048	1716110230.3461173
5049	1716110230.346352
5050	1716110230.3463726
5051	1716110230.3463845
5052	1716110230.3463945
5053	1716110230.3464048
5054	1716110230.3464189
5055	1716110230.3464284
5056	1716110230.3464372
5057	1716110230.3464456
5058	1716110230.346455
5059	1716110230.3464627
5060	1716110230.3464735
5061	1716110230.3464816
5062	1716110230.34649
5063	1716110230.3464978
5064	1716110230.3465075
5065	1716110230.3465157
5066	1716110230.3465238
5067	1716110230.3465319
5068	1716110230.3465397
5069	1716110230.3465474
5070	1716110230.3465571
5071	1716110230.3465648
5072	1716110230.3465745
5073	1716110230.3465824
5074	1716110230.3465917
5075	1716110230.3465996
5076	1716110230.3466086
5077	1716110230.3466716
5078	1716110230.346685
5079	1716110230.3466954
5080	1716110230.3467038
5081	1716110230.3467138
5082	1716110230.346722
5083	1716110230.3467302
5084	1716110230.3467796
5085	1716110230.3467903
5086	1716110230.3467987
5087	1716110230.3468087
5088	1716110230.3468165
5089	1716110230.3468242
5090	1716110230.3468316
5091	1716110230.3468392
5092	1716110230.3468468
5093	1716110230.3468559
5094	1716110230.3468635
5095	1716110230.3468714
5096	1716110230.3468785
5097	1716110230.3468862
5098	1716110230.3468947
5099	1716110230.3469024
5100	1716110230.3469102
5101	1716110230.3469203
5102	1716110230.3469305
5103	1716110230.3469398
5104	1716110230.3469477
5105	1716110230.3469555
5106	1716110230.34705
5107	1716110230.3470626
5108	1716110230.3470724
5109	1716110230.3470817
5110	1716110230.34709
5111	1716110230.3470976
5112	1716110230.3471055
5113	1716110230.347116
5114	1716110230.3471243
5115	1716110230.347132
5116	1716110230.3471546
5117	1716110230.3471687
5118	1716110230.3471818
5119	1716110230.3471918
5120	1716110230.3472018
5121	1716110230.3472545
5122	1716110230.3472674
5123	1716110230.3472767
5124	1716110230.3472857
5125	1716110230.3472936
5126	1716110230.3473015
5127	1716110230.3473117
5128	1716110230.3473198
5129	1716110230.347328
5130	1716110230.3473356
5131	1716110230.3473437
5132	1716110230.3473527
5133	1716110230.3473628
5134	1716110230.3473716
5135	1716110230.3473814
5136	1716110230.347389
5137	1716110230.3473964
5138	1716110230.347405
5139	1716110230.3474562
5140	1716110230.3474698
5141	1716110230.3474808
5142	1716110230.3476648
5143	1716110230.3476822
5144	1716110230.3476937
5145	1716110230.3477027
5146	1716110230.3477135
5147	1716110230.3477223
5148	1716110230.3477302
5149	1716110230.347738
5150	1716110230.3477473
5151	1716110230.3477983
5152	1716110230.347816
5153	1716110230.347828
5154	1716110230.3478374
5155	1716110230.3479254
5156	1716110230.3479378
5157	1716110230.3479486
5158	1716110230.347957
5159	1716110230.3479662
5160	1716110230.348054
5161	1716110230.3480666
5162	1716110230.3480778
5163	1716110230.348087
5164	1716110230.3480964
5165	1716110230.3481493
5166	1716110230.3481624
5167	1716110230.3481734
5168	1716110230.348185
5169	1716110230.3482943
5170	1716110230.348307
5171	1716110230.3483171
5172	1716110230.3483274
5173	1716110230.348428
5174	1716110230.3484416
5175	1716110230.3484533
5176	1716110230.3484623
5177	1716110230.3484719
5178	1716110230.3485217
5179	1716110230.3485346
5180	1716110230.348548
5181	1716110230.3485572
5182	1716110230.3486617
5183	1716110230.3486757
5184	1716110230.348688
5185	1716110230.3486986
5186	1716110230.3487883
5187	1716110230.3488016
5188	1716110230.3488135
5189	1716110230.3488235
5190	1716110230.3488333
5191	1716110230.3488839
5192	1716110230.3488984
5193	1716110230.3489106
5194	1716110230.348921
5195	1716110230.3490224
5196	1716110230.3490355
5197	1716110230.3490453
5198	1716110230.349055
5199	1716110230.349188
5200	1716110230.3492024
5201	1716110230.3492143
5202	1716110230.3492236
5203	1716110230.3492332
5204	1716110230.3493383
5205	1716110230.3493505
5206	1716110230.34936
5207	1716110230.3493686
5208	1716110230.3493767
5209	1716110230.3493845
5210	1716110230.3493922
5211	1716110230.3494022
5212	1716110230.3494115
5213	1716110230.349419
5214	1716110230.3494277
5215	1716110230.3495252
5216	1716110230.3495395
5217	1716110230.34955
5218	1716110230.3495603
5219	1716110230.34961
5220	1716110230.3496225
5221	1716110230.3496323
5222	1716110230.3496413
5223	1716110230.3496518
5224	1716110230.34966
5225	1716110230.3496678
5226	1716110230.3496754
5227	1716110230.349685
5228	1716110230.3496938
5229	1716110230.349708
5230	1716110230.3497171
5231	1716110230.3497257
5232	1716110230.3498342
5233	1716110230.3501267
5234	1716110230.3501403
5235	1716110230.350151
5236	1716110230.350161
5237	1716110230.3501742
5238	1716110230.350182
5239	1716110230.3501906
5240	1716110230.3502007
5241	1716110230.3502092
5242	1716110230.3502169
5243	1716110230.3502262
5244	1716110230.3504236
5245	1716110230.3504424
5246	1716110230.3504543
5247	1716110230.3504646
5248	1716110230.3504734
5249	1716110230.3504827
5250	1716110230.350491
5251	1716110230.3504992
5252	1716110230.350507
5253	1716110230.350515
5254	1716110230.350523
5255	1716110230.3505325
5256	1716110230.350541
5257	1716110230.3505535
5258	1716110230.3505616
5259	1716110230.3505719
5260	1716110230.3505795
5261	1716110230.3505876
5262	1716110230.3505952
5263	1716110230.3506036
5264	1716110230.3506126
5265	1716110230.3506227
5266	1716110230.3506298
5267	1716110230.3506372
5268	1716110230.3506463
5269	1716110230.3506536
5270	1716110230.350663
5271	1716110230.350714
5272	1716110230.3507257
5273	1716110230.3507373
5274	1716110230.3507488
5275	1716110230.3507576
5276	1716110230.3507657
5277	1716110230.3507738
5278	1716110230.3507824
5279	1716110230.3508327
5280	1716110230.350845
5281	1716110230.3508575
5282	1716110230.3508663
5283	1716110230.3508744
5284	1716110230.3508837
5285	1716110230.3508918
5286	1716110230.3509
5287	1716110230.3509505
5288	1716110230.3509634
5289	1716110230.350975
5290	1716110230.3509839
5291	1716110230.3509932
5292	1716110230.3510008
5293	1716110230.3510084
5294	1716110230.3510163
5295	1716110230.351024
5296	1716110230.351031
5297	1716110230.3510408
5298	1716110230.3510587
5299	1716110230.3510716
5300	1716110230.3510828
5301	1716110230.3510914
5302	1716110230.351101
5303	1716110230.3511088
5304	1716110230.351118
5305	1716110230.3511276
5306	1716110230.351139
5307	1716110230.3511906
5308	1716110230.3512053
5309	1716110230.3512151
5310	1716110230.3512237
5311	1716110230.3512323
5312	1716110230.3512423
5313	1716110230.3512504
5314	1716110230.3512933
5315	1716110230.3513043
5316	1716110230.3513148
5317	1716110230.351323
5318	1716110230.351331
5319	1716110230.3513408
5320	1716110230.3513484
5321	1716110230.3513584
5322	1716110230.3513658
5323	1716110230.3513737
5324	1716110230.3513815
5325	1716110230.3513901
5326	1716110230.351442
5327	1716110230.3514562
5328	1716110230.3514652
5329	1716110230.3514738
5330	1716110230.3514833
5331	1716110230.3514912
5332	1716110230.351499
5333	1716110230.3515067
5334	1716110230.3515162
5335	1716110230.3517091
5336	1716110230.3517218
5337	1716110230.3517315
5338	1716110230.3517423
5339	1716110230.3517509
5340	1716110230.3517592
5341	1716110230.351767
5342	1716110230.351777
5343	1716110230.351785
5344	1716110230.3517942
5345	1716110230.3519309
5346	1716110230.3519437
5347	1716110230.351954
5348	1716110230.3519626
5349	1716110230.3519707
5350	1716110230.3519788
5351	1716110230.3519874
5352	1716110230.3519957
5353	1716110230.3520043
5354	1716110230.3520246
5355	1716110230.3520367
5356	1716110230.3520465
5357	1716110230.3520577
5358	1716110230.3520656
5359	1716110230.3520737
5360	1716110230.3520832
5361	1716110230.3520906
5362	1716110230.3520982
5363	1716110230.3521063
5364	1716110230.3521154
5365	1716110230.3522465
5366	1716110230.3522594
5367	1716110230.3522692
5368	1716110230.3522778
5369	1716110230.352286
5370	1716110230.3523374
5371	1716110230.3523505
5372	1716110230.352362
5373	1716110230.3523712
5374	1716110230.3525171
5375	1716110230.3525305
5376	1716110230.3525426
5377	1716110230.3525517
5378	1716110230.3525634
5379	1716110230.352613
5380	1716110230.3526263
5381	1716110230.3526382
5382	1716110230.3526475
5383	1716110230.3527489
5384	1716110230.3527613
5385	1716110230.3527708
5386	1716110230.35278
5387	1716110230.3528824
5388	1716110230.352896
5389	1716110230.3529077
5390	1716110230.3529167
5391	1716110230.3529265
5392	1716110230.3529782
5393	1716110230.3529978
5394	1716110230.3530185
5395	1716110230.3530312
5396	1716110230.353048
5397	1716110230.3533206
5398	1716110230.3533347
5399	1716110230.3533454
5400	1716110230.3533547
5401	1716110230.353364
5402	1716110230.353372
5403	1716110230.3533804
5404	1716110230.3533883
5405	1716110230.3533957
5406	1716110230.3534067
5407	1716110230.3534138
5408	1716110230.3534212
5409	1716110230.3534284
5410	1716110230.353438
5411	1716110230.3534455
5412	1716110230.3534532
5413	1716110230.3534603
5414	1716110230.353468
5415	1716110230.3534753
5416	1716110230.3534846
5417	1716110230.3534923
5418	1716110230.3535004
5419	1716110230.353508
5420	1716110230.3535159
5421	1716110230.3535237
5422	1716110230.3535311
5423	1716110230.3535392
5424	1716110230.3535907
5425	1716110230.353603
5426	1716110230.3536158
5427	1716110230.3536258
5428	1716110230.3536339
5429	1716110230.353673
5430	1716110230.3536842
5431	1716110230.3536928
5432	1716110230.3537009
5433	1716110230.3537083
5434	1716110230.353716
5435	1716110230.3537252
5436	1716110230.3537362
5437	1716110230.3537455
5438	1716110230.3539138
5439	1716110230.3543313
5440	1716110230.3543475
5441	1716110230.3543584
5442	1716110230.3543682
5443	1716110230.354377
5444	1716110230.3543854
5445	1716110230.354393
5446	1716110230.3544004
5447	1716110230.3544087
5448	1716110230.3544164
5449	1716110230.3544235
5450	1716110230.3544333
5451	1716110230.3544414
5452	1716110230.35445
5453	1716110230.3544598
5454	1716110230.3544688
5455	1716110230.3544781
5456	1716110230.3545809
5457	1716110230.354596
5458	1716110230.3546057
5459	1716110230.3546143
5460	1716110230.354623
5461	1716110230.3546307
5462	1716110230.354639
5463	1716110230.3546486
5464	1716110230.3546562
5465	1716110230.3546653
5466	1716110230.354673
5467	1716110230.354681
5468	1716110230.3547323
5469	1716110230.3547447
5470	1716110230.3547552
5471	1716110230.354764
5472	1716110230.3547723
5473	1716110230.3547816
5474	1716110230.3547893
5475	1716110230.3547971
5476	1716110230.3548048
5477	1716110230.354812
5478	1716110230.3548205
5479	1716110230.3548696
5480	1716110230.3548815
5481	1716110230.3548923
5482	1716110230.3549008
5483	1716110230.3549092
5484	1716110230.3549168
5485	1716110230.3549254
5486	1716110230.3550663
5487	1716110230.3550792
5488	1716110230.3550892
5489	1716110230.355098
5490	1716110230.355107
5491	1716110230.355117
5492	1716110230.3551266
5493	1716110230.355134
5494	1716110230.3551414
5495	1716110230.3551488
5496	1716110230.3551562
5497	1716110230.3551655
5498	1716110230.3551733
5499	1716110230.3551853
5500	1716110230.3551927
5501	1716110230.3552003
5502	1716110230.3552074
5503	1716110230.355216
5504	1716110230.3552244
5505	1716110230.355232
5506	1716110230.355241
5507	1716110230.355249
5508	1716110230.3552585
5509	1716110230.355308
5510	1716110230.355321
5511	1716110230.3553305
5512	1716110230.3553393
5513	1716110230.355347
5514	1716110230.3553567
5515	1716110230.3553672
5516	1716110230.3553755
5517	1716110230.3553839
5518	1716110230.3553922
5519	1716110230.3554015
5520	1716110230.3554091
5521	1716110230.3554168
5522	1716110230.3554242
5523	1716110230.3554337
5524	1716110230.355441
5525	1716110230.35545
5526	1716110230.3554583
5527	1716110230.355468
5528	1716110230.3554761
5529	1716110230.3554854
5530	1716110230.3554945
5531	1716110230.3555028
5532	1716110230.355662
5533	1716110230.355676
5534	1716110230.355688
5535	1716110230.3556979
5536	1716110230.3557074
5537	1716110230.3557572
5538	1716110230.3557713
5539	1716110230.3557825
5540	1716110230.355792
5541	1716110230.355894
5542	1716110230.3559077
5543	1716110230.3559265
5544	1716110230.355977
5545	1716110230.3559918
5546	1716110230.3560019
5547	1716110230.356011
5548	1716110230.3560207
5549	1716110230.3561559
5550	1716110230.3561687
5551	1716110230.3561792
5552	1716110230.356285
5553	1716110230.3562982
5554	1716110230.356308
5555	1716110230.356317
5556	1716110230.3563263
5557	1716110230.3564224
5558	1716110230.3564358
5559	1716110230.3564472
5560	1716110230.3564565
5561	1716110230.3564656
5562	1716110230.3565166
5563	1716110230.3565307
5564	1716110230.3565452
5565	1716110230.356555
5566	1716110230.3566563
5567	1716110230.3566694
5568	1716110230.3566794
5569	1716110230.3566895
5570	1716110230.3567936
5571	1716110230.3568072
5572	1716110230.3568192
5573	1716110230.356829
5574	1716110230.3568394
5575	1716110230.3571298
5576	1716110230.3571498
5577	1716110230.3571625
5578	1716110230.3571727
5579	1716110230.3571823
5580	1716110230.3571906
5581	1716110230.3571994
5582	1716110230.35721
5583	1716110230.3572178
5584	1716110230.3572261
5585	1716110230.357234
5586	1716110230.357244
5587	1716110230.3572526
5588	1716110230.3572607
5589	1716110230.357269
5590	1716110230.357278
5591	1716110230.3575323
5592	1716110230.357552
5593	1716110230.357564
5594	1716110230.3575737
5595	1716110230.3575823
5596	1716110230.3575904
5597	1716110230.357601
5598	1716110230.3576093
5599	1716110230.3576174
5600	1716110230.357625
5601	1716110230.3576348
5602	1716110230.3576953
5603	1716110230.357716
5604	1716110230.357729
5605	1716110230.357739
5606	1716110230.3579876
5607	1716110230.358008
5608	1716110230.35802
5609	1716110230.3580303
5610	1716110230.3580425
5611	1716110230.3580513
5612	1716110230.3580601
5613	1716110230.3580694
5614	1716110230.3584301
5615	1716110230.3584483
5616	1716110230.35846
5617	1716110230.3584704
5618	1716110230.358479
5619	1716110230.358493
5620	1716110230.3585012
5621	1716110230.3585088
5622	1716110230.3585174
5623	1716110230.3586082
5624	1716110230.3586264
5625	1716110230.3586397
5626	1716110230.358649
5627	1716110230.3586583
5628	1716110230.3586686
5629	1716110230.3586779
5630	1716110230.3587751
5631	1716110230.3587894
5632	1716110230.3588016
5633	1716110230.3588107
5634	1716110230.3588204
5635	1716110230.358907
5636	1716110230.35892
5637	1716110230.3589315
5638	1716110230.3590307
5639	1716110230.3590438
5640	1716110230.3590555
5641	1716110230.3590643
5642	1716110230.3590739
5643	1716110230.3592517
5644	1716110230.3592649
5645	1716110230.359275
5646	1716110230.359284
5647	1716110230.3592923
5648	1716110230.3593001
5649	1716110230.3593097
5650	1716110230.3593173
5651	1716110230.359328
5652	1716110230.3593924
5653	1716110230.3594074
5654	1716110230.3594172
5655	1716110230.3594263
5656	1716110230.3594892
5657	1716110230.3595042
5658	1716110230.3595145
5659	1716110230.3595586
5660	1716110230.359572
5661	1716110230.3595815
5662	1716110230.359644
5663	1716110230.3596582
5664	1716110230.3596683
5665	1716110230.3596783
5666	1716110230.359781
5667	1716110230.3597949
5668	1716110230.3598068
5669	1716110230.3598156
5670	1716110230.3598356
5671	1716110230.359852
5672	1716110230.3598633
5673	1716110230.3599658
5674	1716110230.3599787
5675	1716110230.3599904
5676	1716110230.3599987
5677	1716110230.360008
5678	1716110230.3601475
5679	1716110230.3601596
5680	1716110230.3601692
5681	1716110230.360178
5682	1716110230.3601868
5683	1716110230.3601956
5684	1716110230.3602042
5685	1716110230.3602126
5686	1716110230.3602226
5687	1716110230.3602307
5688	1716110230.3602383
5689	1716110230.3602462
5690	1716110230.360257
5691	1716110230.3602676
5692	1716110230.3602765
5693	1716110230.3604443
5694	1716110230.3604572
5695	1716110230.3604665
5696	1716110230.3604753
5697	1716110230.3604834
5698	1716110230.360491
5699	1716110230.3604984
5700	1716110230.3605082
5701	1716110230.3605156
5702	1716110230.3605247
5703	1716110230.3606458
5704	1716110230.3606584
5705	1716110230.3606706
5706	1716110230.360681
5707	1716110230.3607438
5708	1716110230.3607578
5709	1716110230.360922
5710	1716110230.3609354
5711	1716110230.3609455
5712	1716110230.360957
5713	1716110230.360967
5714	1716110230.3609767
5715	1716110230.3610907
5716	1716110230.361103
5717	1716110230.3611143
5718	1716110230.3611228
5719	1716110230.3611317
5720	1716110230.3612685
5721	1716110230.3612835
5722	1716110230.361293
5723	1716110230.3613014
5724	1716110230.361312
5725	1716110230.3613203
5726	1716110230.361328
5727	1716110230.3613358
5728	1716110230.3613453
5729	1716110230.361353
5730	1716110230.3613608
5731	1716110230.3613682
5732	1716110230.361376
5733	1716110230.3613849
5734	1716110230.3613951
5736	1716110230.3614047
5737	1716110230.3614123
5735	1716110230.3614206
5738	1716110230.3614295
5739	1716110230.3614385
5740	1716110230.3615077
5741	1716110230.36152
5742	1716110230.361533
5743	1716110230.3615408
5744	1716110230.361549
5745	1716110230.3615587
5746	1716110230.3615668
5747	1716110230.3615742
5748	1716110230.3615813
5749	1716110230.3615887
5750	1716110230.3615963
5751	1716110230.3616056
5752	1716110230.3616133
5753	1716110230.3616207
5754	1716110230.3616285
5755	1716110230.361636
5756	1716110230.3616467
5757	1716110230.361657
5758	1716110230.361665
5759	1716110230.3616748
5760	1716110230.3616827
5761	1716110230.36169
5762	1716110230.3616986
5763	1716110230.3617606
5764	1716110230.3617787
5765	1716110230.3617954
5766	1716110230.3618076
5767	1716110230.3618171
5768	1716110230.361827
5769	1716110230.362145
5770	1716110230.3621619
5771	1716110230.362173
5772	1716110230.3621893
5773	1716110230.362198
5774	1716110230.3622432
5775	1716110230.3622537
5776	1716110230.362262
5777	1716110230.362272
5778	1716110230.3622794
5779	1716110230.3622866
5780	1716110230.3622937
5781	1716110230.3623028
5782	1716110230.3623126
5783	1716110230.3623216
5784	1716110230.3623288
5785	1716110230.3623362
5786	1716110230.362344
5787	1716110230.3623526
5788	1716110230.3624213
5789	1716110230.362433
5790	1716110230.3624423
5791	1716110230.3624506
5792	1716110230.3624597
5793	1716110230.3625638
5794	1716110230.3625758
5795	1716110230.3625848
5796	1716110230.3625932
5797	1716110230.3626013
5798	1716110230.3626087
5799	1716110230.3626168
5800	1716110230.3626256
5801	1716110230.3626337
5802	1716110230.3626437
5803	1716110230.3626513
5804	1716110230.3626592
5805	1716110230.3626673
5806	1716110230.3626754
5807	1716110230.3626842
5808	1716110230.362821
5809	1716110230.3628342
5810	1716110230.3628454
5811	1716110230.3628547
5812	1716110230.362864
5813	1716110230.3629901
5814	1716110230.3630025
5815	1716110230.363012
5816	1716110230.3630219
5817	1716110230.3630848
5818	1716110230.3631
5819	1716110230.3632135
5820	1716110230.3632262
5821	1716110230.3632362
5822	1716110230.363245
5823	1716110230.3632538
5824	1716110230.3632638
5825	1716110230.3632734
5826	1716110230.363282
5827	1716110230.3634005
5828	1716110230.3634126
5829	1716110230.363424
5830	1716110230.3634324
5831	1716110230.363442
5832	1716110230.363568
5833	1716110230.3635817
5834	1716110230.363592
5835	1716110230.3636007
5836	1716110230.3636093
5837	1716110230.3636174
5838	1716110230.363626
5839	1716110230.363634
5840	1716110230.3636441
5841	1716110230.3636515
5842	1716110230.3636594
5843	1716110230.3636665
5844	1716110230.363674
5845	1716110230.363684
5846	1716110230.3636918
5847	1716110230.3636994
5848	1716110230.3637092
5849	1716110230.3637164
5850	1716110230.3637238
5851	1716110230.36374
5852	1716110230.363756
5853	1716110230.3637655
5854	1716110230.3637753
5855	1716110230.3638382
5856	1716110230.3639035
5857	1716110230.363918
5858	1716110230.363929
5859	1716110230.3639927
5860	1716110230.3640056
5861	1716110230.3640182
5862	1716110230.3641527
5863	1716110230.3641684
5864	1716110230.3641791
5865	1716110230.3641887
5866	1716110230.3641996
5867	1716110230.3642085
5868	1716110230.3642175
5869	1716110230.3643277
5870	1716110230.364341
5871	1716110230.3643517
5872	1716110230.3643625
5873	1716110230.3643725
5874	1716110230.364382
5875	1716110230.36439
5876	1716110230.3643985
5877	1716110230.3645115
5878	1716110230.3645248
5879	1716110230.3645346
5880	1716110230.3645432
5881	1716110230.3645518
5882	1716110230.3645594
5883	1716110230.364568
5884	1716110230.3645778
5885	1716110230.3645868
5886	1716110230.3647096
5887	1716110230.3647263
5888	1716110230.3647385
5889	1716110230.3648381
5890	1716110230.364853
5891	1716110230.3648632
5892	1716110230.3648736
5893	1716110230.3648822
5894	1716110230.3648906
5895	1716110230.3648984
5896	1716110230.364906
5897	1716110230.3649147
5898	1716110230.364979
5899	1716110230.3649938
5900	1716110230.3650036
5901	1716110230.3650134
5902	1716110230.3651605
5903	1716110230.3651736
5904	1716110230.365185
5905	1716110230.3651938
5906	1716110230.3652039
5907	1716110230.365214
5908	1716110230.3652227
5909	1716110230.3653398
5910	1716110230.3653526
5911	1716110230.3653624
5912	1716110230.3653717
5913	1716110230.3654346
5914	1716110230.3654478
5915	1716110230.3654585
5916	1716110230.3655796
5917	1716110230.3655922
5918	1716110230.365604
5919	1716110230.3656123
5920	1716110230.3656216
5921	1716110230.3656313
5922	1716110230.3656406
5923	1716110230.3657641
5924	1716110230.3657777
5925	1716110230.3657882
5926	1716110230.3658009
5927	1716110230.3658109
5928	1716110230.3660023
5929	1716110230.3660157
5930	1716110230.366026
5931	1716110230.3660352
5932	1716110230.366044
5933	1716110230.3660522
5934	1716110230.3660598
5935	1716110230.3660674
5936	1716110230.3660777
5937	1716110230.3660877
5938	1716110230.3660965
5939	1716110230.3661053
5940	1716110230.3662922
5941	1716110230.3663049
5942	1716110230.3663158
5943	1716110230.36638
5944	1716110230.3663929
5945	1716110230.3664033
5946	1716110230.3665342
5947	1716110230.3665464
5948	1716110230.3665562
5949	1716110230.3665648
5950	1716110230.3665757
5951	1716110230.3665833
5952	1716110230.366591
5953	1716110230.3666003
5954	1716110230.366608
5955	1716110230.3666155
5956	1716110230.366623
5957	1716110230.3666303
5958	1716110230.3666377
5959	1716110230.3666465
5960	1716110230.3666637
5961	1716110230.3666775
5962	1716110230.3666878
5963	1716110230.3666997
5964	1716110230.3667085
5965	1716110230.3667164
5966	1716110230.3667254
5967	1716110230.3667345
5968	1716110230.3667424
5969	1716110230.3667498
5970	1716110230.3667595
5971	1716110230.3667696
5972	1716110230.3667781
5973	1716110230.3667884
5974	1716110230.366798
5975	1716110230.366807
5976	1716110230.3669238
5977	1716110230.366936
5978	1716110230.366948
5979	1716110230.3669565
5980	1716110230.3669646
5981	1716110230.3669734
5982	1716110230.3669837
5983	1716110230.3669934
5984	1716110230.3670008
5985	1716110230.3670104
5986	1716110230.3670185
5987	1716110230.3670824
5988	1716110230.3670952
5989	1716110230.3671062
5990	1716110230.3672512
5991	1716110230.3672647
5992	1716110230.3672745
5993	1716110230.3672829
5994	1716110230.367292
5995	1716110230.3673
5996	1716110230.3673089
5997	1716110230.367319
5998	1716110230.36733
5999	1716110230.3673387
6000	1716110230.3673472
6001	1716110230.3673549
6002	1716110230.3673625
6003	1716110230.3673716
6004	1716110230.3674095
6005	1716110230.3674197
6006	1716110230.3674283
6007	1716110230.367438
6008	1716110230.3674462
6009	1716110230.3674538
6010	1716110230.3674617
6011	1716110230.3674688
6012	1716110230.3674762
6013	1716110230.3674834
6014	1716110230.3674908
6015	1716110230.3674998
6016	1716110230.367507
6017	1716110230.3675144
6018	1716110230.3675225
6019	1716110230.3676496
6020	1716110230.3676622
6021	1716110230.3676717
6022	1716110230.3676803
6023	1716110230.3676882
6024	1716110230.3676977
6025	1716110230.3677056
6026	1716110230.3677132
6027	1716110230.3677223
6028	1716110230.3677301
6029	1716110230.3677394
6030	1716110230.367748
6031	1716110230.3678107
6032	1716110230.367824
6033	1716110230.367888
6034	1716110230.3679032
6035	1716110230.3680227
6036	1716110230.3680365
6037	1716110230.3680484
6038	1716110230.3680599
6039	1716110230.3680696
6040	1716110230.3681803
6041	1716110230.368194
6042	1716110230.3682046
6043	1716110230.3682153
6044	1716110230.368224
6045	1716110230.3682334
6046	1716110230.3683589
6047	1716110230.3683715
6048	1716110230.3683822
6049	1716110230.3684838
6050	1716110230.3684964
6051	1716110230.368506
6052	1716110230.3685148
6053	1716110230.3685226
6054	1716110230.3685308
6055	1716110230.36854
6056	1716110230.368548
6057	1716110230.3685555
6058	1716110230.3685632
6059	1716110230.3685708
6060	1716110230.368579
6061	1716110230.3685865
6062	1716110230.3685963
6063	1716110230.3686059
6064	1716110230.3686206
6065	1716110230.3686388
6066	1716110230.3686512
6067	1716110230.368663
6068	1716110230.3686717
6069	1716110230.3686807
6070	1716110230.3687532
6071	1716110230.3687673
6072	1716110230.3687773
6073	1716110230.368789
6074	1716110230.3688
6075	1716110230.3688092
6076	1716110230.3688188
6077	1716110230.3688293
6078	1716110230.368837
6079	1716110230.3688467
6080	1716110230.368855
6081	1716110230.3688643
6082	1716110230.3688722
6083	1716110230.3688803
6084	1716110230.3688881
6085	1716110230.3688965
6086	1716110230.3690348
6087	1716110230.369048
6088	1716110230.36906
6089	1716110230.3690686
6090	1716110230.3690774
6091	1716110230.3692157
6092	1716110230.369229
6093	1716110230.3692393
6094	1716110230.3692486
6095	1716110230.3692577
6096	1716110230.3692656
6097	1716110230.369274
6098	1716110230.3692818
6099	1716110230.369291
6100	1716110230.3692997
6101	1716110230.369364
6102	1716110230.3695111
6103	1716110230.3695278
6104	1716110230.3695388
6105	1716110230.3695498
6106	1716110230.369558
6107	1716110230.3695683
6108	1716110230.3695767
6109	1716110230.3695846
6110	1716110230.3696012
6111	1716110230.3696182
6112	1716110230.3696287
6113	1716110230.3696387
6114	1716110230.3697798
6115	1716110230.369792
6116	1716110230.3698015
6117	1716110230.3698103
6118	1716110230.3698876
6119	1716110230.3699389
6120	1716110230.3699527
6121	1716110230.3700209
6122	1716110230.3700342
6123	1716110230.3700445
6124	1716110230.370054
6125	1716110230.3700638
6126	1716110230.370074
6127	1716110230.3700833
6128	1716110230.3703115
6129	1716110230.3703313
6130	1716110230.3703432
6131	1716110230.370353
6132	1716110230.3703644
6133	1716110230.370373
6134	1716110230.3703814
6135	1716110230.3703911
6136	1716110230.370399
6137	1716110230.3704085
6138	1716110230.3704176
6139	1716110230.3704915
6140	1716110230.370635
6141	1716110230.3706512
6142	1716110230.370662
6143	1716110230.3706713
6144	1716110230.37068
6145	1716110230.370688
6146	1716110230.3706956
6147	1716110230.3707032
6148	1716110230.3707108
6149	1716110230.3707209
6150	1716110230.3707302
6151	1716110230.3707402
6152	1716110230.3707492
6153	1716110230.3709152
6154	1716110230.3709278
6155	1716110230.3709393
6156	1716110230.3710008
6157	1716110230.3710136
6158	1716110230.371024
6159	1716110230.3710341
6160	1716110230.3711479
6161	1716110230.3711603
6162	1716110230.371171
6163	1716110230.371234
6164	1716110230.371247
6165	1716110230.3712568
